,0
6456,5.4497347
6457,8.972476
6458,6.3274894
6459,8.59681
6460,7.7135553
6461,7.278325
6462,8.66186
6463,6.263819
6464,4.79023
6465,7.151817
6466,6.1843877
6467,7.308792
6468,6.8420463
6469,5.6239743
6470,6.646995
6471,7.803362
6472,7.4805737
6473,5.7673154
6474,9.21709
6475,5.1827793
6476,8.998137
6477,6.9977207
6478,6.1741934
6479,7.347037
6480,6.1180716
6481,4.628873
6482,5.6950083
6483,7.539565
6484,6.986134
6485,6.5773077
6486,5.857743
6487,9.590548
6488,5.917427
6489,6.025725
6490,5.7330356
6491,5.711434
6492,9.999703
6493,7.951664
6494,6.4152145
6495,5.8853087
6496,6.1108875
6497,6.216288
6498,5.9400783
6499,6.484756
6500,7.0806875
6501,9.062214
6502,5.994225
6503,6.3681607
6504,6.0254903
6505,5.3050184
6506,6.0143085
6507,5.8602858
6508,5.5176115
6509,4.859288
6510,5.926892
6511,8.6530905
6512,6.2799196
6513,6.3326273
6514,6.6215897
6515,9.269596
6516,8.535094
6517,5.6448903
6518,6.328444
6519,5.789197
6520,6.6421123
6521,6.2081165
6522,6.124701
6523,8.197148
6524,7.332194
6525,6.0223
6526,7.9533176
6527,14.299168
6528,5.3201137
6529,9.369222
6530,5.294722
6531,6.6345735
6532,6.976057
6533,6.5352244
6534,5.049085
6535,5.840896
6536,8.501314
6537,7.550942
6538,6.0164275
6539,5.6550846
6540,10.106103
6541,8.609022
6542,7.510982
6543,7.767523
6544,7.704071
6545,6.4564896
6546,7.3084736
6547,9.316154
6548,5.824309
6549,6.4738255
6550,8.905654
6551,8.996183
6552,7.6033273
6553,8.838428
6554,5.1071677
6555,7.1371174
6556,7.065614
6557,7.017023
6558,6.2362823
6559,9.0554
6560,6.480504
6561,6.5669804
6562,6.9214783
6563,8.25645
6564,7.623065
6565,7.622436
6566,6.397336
6567,7.138989
6568,6.923249
6569,8.559175
6570,6.4408803
6571,7.05173
6572,5.279698
6573,5.8734913
6574,5.6923194
6575,7.530396
6576,4.339546
6577,6.8735356
6578,7.685683
6579,8.070207
6580,10.26903
6581,9.230776
6582,7.612566
6583,5.344335
6584,6.0933056
6585,8.416389
6586,8.786889
6587,5.2525287
6588,9.4272175
6589,6.510102
6590,6.8028708
6591,8.143886
6592,5.9483757
6593,4.6968403
6594,8.650566
6595,5.8128557
6596,6.98515
6597,8.983902
6598,6.7352705
6599,10.58811
6600,7.59115
6601,4.49373
6602,5.715883
6603,7.3673196
6604,7.49303
6605,8.775054
6606,7.1462774
6607,8.251131
6608,9.568742
6609,7.157231
6610,6.862676
6611,8.609454
6612,4.697609
6613,7.917446
6614,7.948529
6615,7.4316225
6616,8.515508
6617,6.5077143
6618,5.526385
6619,5.5052133
6620,9.058463
6621,7.57119
6622,4.932193
6623,5.857743
6624,9.151591
6625,7.761907
6626,7.046868
6627,6.2303996
6628,5.852826
6629,8.296894
6630,6.6490607
6631,8.054302
6632,6.177452
6633,6.9023976
6634,6.4430337
6635,6.387598
6636,8.195385
6637,8.279588
6638,8.785875
6639,7.18308
6640,8.043674
6641,8.046947
6642,7.1098175
6643,5.6854877
6644,5.2568045
6645,6.609882
6646,6.357752
6647,6.9165254
6648,10.124745
6649,8.174936
6650,8.5359745
6651,5.0989485
6652,8.309531
6653,9.560383
6654,6.2144804
6655,6.8594623
6656,6.0790095
6657,7.6621537
6658,8.507105
6659,6.2000666
6660,9.710617
6661,7.5519357
6662,7.4177523
6663,7.834296
6664,13.024137
6665,6.04656
6666,7.7756143
6667,6.841403
6668,8.6595
6669,8.853707
6670,8.59573
6671,5.9848585
6672,5.7341743
6673,9.619566
6674,9.15099
6675,5.351925
6676,6.502276
6677,9.455695
6678,7.613865
6679,9.3363495
6680,6.4721837
6681,6.504913
6682,7.8567758
6683,6.2408524
6684,8.6434965
6685,7.77476
6686,5.2610745
6687,11.186431
6688,7.840176
6689,6.8346066
6690,9.652614
6691,6.301049
6692,5.7198935
6693,6.007859
6694,8.448446
6695,6.05482
6696,7.557035
6697,5.3629727
6698,7.3991394
6699,8.368211
6700,9.818688
6701,8.952866
6702,6.114209
6703,6.0599723
6704,8.482378
6705,6.3396487
6706,10.518257
6707,8.075338
6708,8.351666
6709,6.417793
6710,6.824232
6711,5.2590623
6712,9.2173605
6713,8.762653
6714,10.320526
6715,7.254571
6716,8.476714
6717,10.082139
6718,9.156681
6719,9.191261
6720,10.982398
6721,10.86674
6722,8.984543
6723,10.00145
6724,11.07201
6725,7.391212
6726,10.085119
6727,9.96779
6728,8.910089
6729,8.302643
6730,9.915144
6731,7.21533
6732,8.775755
6733,7.6432753
6734,8.749767
6735,7.7442336
6736,9.795311
6737,9.092008
6738,9.666108
6739,8.776916
6740,9.433664
6741,8.134619
6742,10.011175
6743,10.009425
6744,9.961582
6745,9.437281
6746,8.333854
6747,9.203896
6748,6.9388843
6749,10.048968
6750,7.6041694
6751,8.372446
6752,10.361127
6753,8.274564
6754,8.91774
6755,10.558101
6756,9.086382
6757,9.770128
6758,8.846274
6759,9.363274
6760,9.5905485
6761,9.151589
6762,10.265811
6763,10.132053
6764,10.281401
6765,9.890621
6766,7.294942
6767,7.830251
6768,10.573872
6769,9.643253
6770,8.857381
6771,10.07392
6772,9.82518
6773,8.806969
6774,9.035856
6775,7.0743046
6776,9.4734955
6777,10.385482
6778,10.503469
6779,10.254742
6780,10.928219
6781,8.503492
6782,9.059522
6783,9.631469
6784,10.135687
6785,9.199838
6786,10.189976
6787,10.73859
6788,8.388959
6789,7.2615876
6790,8.546292
6791,11.045398
6792,9.410416
6793,8.748005
6794,8.312583
6795,10.647749
6796,9.479096
6797,9.441964
6798,8.4970255
6799,9.917297
6800,7.702285
6801,9.950974
6802,9.765501
6803,7.372928
6804,10.374904
6805,10.092181
6806,10.467098
6807,10.420744
6808,10.114458
6809,11.453752
6810,8.398036
6811,9.066392
6812,10.825666
6813,10.342447
6814,6.64639
6815,7.1062145
6816,9.868873
6817,8.523355
6818,7.7276697
6819,10.471976
6820,10.171212
6821,6.9561024
6822,10.710668
6823,9.7255
6824,10.9754095
6825,7.3440113
6826,9.374919
6827,7.8942738
6828,9.692111
6829,8.466498
6830,8.705095
6831,9.34938
6832,9.708456
6833,7.404007
6834,9.206906
6835,9.689272
6836,9.802042
6837,9.2105
6838,8.933441
6839,8.256821
6840,9.976227
6841,8.33085
6842,8.516175
6843,10.030538
6844,10.977363
6845,9.621942
6846,10.269871
6847,9.813995
6848,10.263655
6849,9.700286
6850,8.146281
6851,4.846157
6852,10.950562
6853,6.271224
6854,6.0819798
6855,6.673072
6856,5.001692
6857,7.8552604
6858,6.313403
6859,5.914452
6860,5.118741
6861,8.331031
6862,10.919839
6863,4.196625
6864,6.3280873
6865,6.2435384
6866,6.709748
6867,7.3745017
6868,9.306882
6869,7.5506263
6870,10.208835
6871,6.409838
6872,8.144813
6873,6.3709016
6874,5.377099
6875,6.460352
6876,9.034374
6877,5.5287
6878,7.4719515
6879,5.0502315
6880,4.9902844
6881,5.5495505
6882,5.9521213
6883,8.09477
6884,5.645092
6885,9.821953
6886,7.003933
6887,10.1908655
6888,6.335567
6889,5.704571
6890,6.343512
6891,6.459193
6892,5.6688733
6893,6.8226185
6894,6.1622305
6895,6.874673
6896,8.72651
6897,5.917427
6898,7.761907
6899,10.26581
6900,5.824062
6901,6.3894215
6902,6.5576043
6903,11.60374
6904,9.42651
6905,5.407571
6906,6.352179
6907,5.6643457
6908,7.0579147
6909,6.4122443
6910,4.9459567
6911,6.098202
6912,9.403402
6913,5.4864635
6914,5.247548
6915,4.382188
6916,4.4049797
6917,7.7159815
6918,7.2430453
6919,5.3475046
6920,4.4551167
6921,5.833461
6922,7.0288544
6923,4.8380466
6924,4.3160715
6925,8.438935
6926,10.260198
6927,7.4680147
6928,6.548186
6929,6.4428782
6930,6.3228292
6931,5.9140882
6932,4.1233773
6933,7.022515
6934,6.6018977
6935,7.516968
6936,5.326408
6937,8.326445
6938,15.322847
6939,5.784164
6940,10.930143
6941,4.959335
6942,4.8128448
6943,5.3094344
6944,4.76195
6945,5.461698
6946,7.7293296
6947,7.301511
6948,5.96439
6949,8.03365
6950,5.82717
6951,10.66027
6952,9.611677
6953,5.6975822
6954,9.324403
6955,9.173297
6956,5.4648757
6957,9.24537
6958,9.980203
6959,4.59802
6960,8.40071
6961,6.06319
6962,10.173965
6963,8.725873
6964,7.9347725
6965,5.1700125
6966,8.797627
6967,8.596085
6968,5.8119893
6969,7.274944
6970,10.535469
6971,8.166926
6972,6.30524
6973,5.796079
6974,6.4896603
6975,6.3646383
6976,9.451528
6977,7.5920396
6978,5.935137
6979,8.173666
6980,6.2182345
6981,5.4326706
6982,6.0288854
6983,5.456117
6984,5.7454696
6985,7.38527
6986,5.8900695
6987,7.2783937
6988,5.6250935
6989,10.244098
6990,7.046556
6991,7.5821137
6992,7.6643167
6993,6.0343256
6994,7.088448
6995,6.306991
6996,6.921458
6997,6.474893
6998,7.3730555
6999,10.720808
7000,5.07044
7001,6.6574864
7002,7.0448213
7003,6.7608128
7004,6.686592
7005,9.360525
7006,7.2372575
7007,9.522903
7008,7.419739
7009,7.983688
7010,7.878888
7011,6.264952
7012,6.002974
7013,8.26203
7014,6.2835994
7015,7.7153263
7016,6.4249706
7017,5.822137
7018,6.565086
7019,7.290382
7020,8.052325
7021,6.178306
7022,9.714348
7023,6.415855
7024,9.756693
7025,7.047897
7026,6.368976
7027,7.2352166
7028,6.679391
7029,5.636277
7030,6.607104
7031,7.2484765
7032,7.2770915
7033,7.7854896
7034,6.025726
7035,7.0468683
7036,10.132053
7037,5.824061
7038,6.440269
7039,6.4899635
7040,10.87854
7041,8.850087
7042,6.398052
7043,6.484258
7044,6.317876
7045,6.947884
7046,6.54956
7047,6.1850185
7048,6.987756
7049,9.454474
7050,6.190904
7051,6.2951117
7052,5.7474627
7053,5.4168763
7054,7.1007466
7055,6.867313
7056,5.9288497
7057,5.220234
7058,6.303873
7059,8.176753
7060,6.071119
7061,5.86909
7062,7.7172523
7063,9.934471
7064,8.306411
7065,6.457046
7066,6.764513
7067,6.470464
7068,6.68744
7069,5.724452
7070,6.9348316
7071,7.7541203
7072,7.7388997
7073,6.1346955
7074,8.413054
7075,14.855947
7076,6.0017953
7077,10.25569
7078,5.6567674
7079,6.224025
7080,6.6071167
7081,6.15143
7082,5.745606
7083,7.037079
7084,8.213106
7085,7.150044
7086,7.229385
7087,6.167253
7088,10.546196
7089,9.287913
7090,7.039767
7091,8.6914625
7092,8.622953
7093,6.4103146
7094,8.4072
7095,9.835984
7096,5.7628903
7097,7.6043105
7098,7.8882375
7099,9.738875
7100,8.331476
7101,8.668704
7102,5.6431518
7103,8.131489
7104,8.03204
7105,6.836773
7106,7.050888
7107,9.918333
7108,7.520061
7109,6.827134
7110,6.796627
7111,7.7206926
7112,7.37246
7113,8.677328
7114,7.2585897
7115,6.9393945
7116,7.8052735
7117,7.769625
7118,6.4124184
7119,6.949798
7120,5.849683
7121,6.232636
7122,6.81955
7123,7.125817
7124,6.4121194
7125,5.8013215
7126,10.015139
7127,7.683288
7128,8.801378
7129,8.5364
7130,6.699135
7131,6.0090885
7132,5.7601
7133,7.7185206
7134,7.3730135
7135,6.1609116
7136,10.973268
7137,5.2471232
7138,6.646832
7139,7.6499915
7140,6.701486
7141,5.749528
7142,9.744159
7143,6.8168344
7144,9.200153
7145,8.34975
7146,7.9320507
7147,9.215701
7148,6.8553
7149,5.2078514
7150,7.583575
7151,6.703863
7152,7.9466133
7153,7.349347
7154,6.1026573
7155,7.144336
7156,8.409681
7157,8.0496025
7158,6.3430023
7159,10.00784
7160,5.499128
7161,9.676967
7162,7.6699495
7163,6.581956
7164,8.053379
7165,6.6721787
7166,5.0032406
7167,6.1701713
7168,8.059757
7169,7.5588164
7170,6.8628325
7171,5.7330356
7172,6.2304
7173,10.281401
7174,6.389421
7175,6.44027
7176,6.081641
7177,10.696696
7178,8.535937
7179,6.8174667
7180,6.3055773
7181,6.690918
7182,6.560928
7183,6.3460236
7184,7.1356993
7185,7.672362
7186,9.86022
7187,6.524831
7188,6.7961745
7189,6.4745374
7190,5.7659607
7191,6.141497
7192,6.3908715
7193,6.119781
7194,5.414768
7195,6.3299637
7196,9.276373
7197,6.7623343
7198,6.7700005
7199,7.0820575
7200,10.009337
7201,9.211297
7202,5.861302
7203,6.809914
7204,6.3587294
7205,7.3229203
7206,6.660791
7207,6.6004176
7208,8.774081
7209,7.9396462
7210,6.501831
7211,8.65504
7212,15.015755
7213,5.788557
7214,10.045075
7215,5.7237277
7216,7.1484966
7217,7.4379272
7218,6.9882417
7219,5.4592633
7220,5.932484
7221,9.192438
7222,8.167853
7223,6.1481767
7224,6.0021725
7225,10.953438
7226,9.322326
7227,8.039654
7228,8.245934
7229,8.309389
7230,6.8681765
7231,7.5333257
7232,10.107935
7233,6.2340927
7234,6.730334
7235,9.33625
7236,9.693894
7237,7.9732137
7238,9.581778
7239,5.6212187
7240,7.5933495
7241,7.5143957
7242,7.5853767
7243,6.5891376
7244,9.718828
7245,6.8291936
7246,7.036374
7247,7.4306693
7248,8.857637
7249,8.239407
7250,8.111952
7251,6.698565
7252,7.8376613
7253,7.4519587
7254,9.085693
7255,6.805841
7256,7.5814195
7257,5.69206
7258,6.3288326
7259,5.9633126
7260,8.076324
7261,5.9131556
7262,5.9458327
7263,9.344179
7264,7.598829
7265,8.959167
7266,8.52414
7267,6.729434
7268,5.905355
7269,5.8443303
7270,7.690045
7271,7.519762
7272,6.0127196
7273,10.448916
7274,5.44325
7275,6.585558
7276,7.603832
7277,6.4154186
7278,5.5241284
7279,9.329835
7280,6.524801
7281,8.576428
7282,8.31705
7283,7.54164
7284,9.341381
7285,6.8501797
7286,5.038125
7287,7.106391
7288,6.7050776
7289,7.6998534
7290,7.488963
7291,6.2405834
7292,7.2629247
7293,8.477935
7294,7.729558
7295,6.364322
7296,9.527351
7297,5.340789
7298,9.137564
7299,7.5698714
7300,6.6644177
7301,7.978488
7302,6.539637
7303,5.153125
7304,5.9665527
7305,8.137383
7306,7.440875
7307,6.399417
7308,5.7114353
7309,5.852826
7310,9.890622
7311,6.5576077
7312,6.4899645
7313,6.081641
7314,10.001477
7315,7.9946427
7316,6.991382
7317,6.193157
7318,6.5916243
7319,6.4963984
7320,6.2925005
7321,7.167221
7322,7.646527
7323,9.450795
7324,6.552819
7325,6.954885
7326,6.6485786
7327,5.9544873
7328,6.0831485
7329,6.0775466
7330,6.124816
7331,5.517808
7332,6.3870745
7333,9.293878
7334,6.9291577
7335,6.9708657
7336,6.575855
7337,9.468247
7338,9.120288
7339,5.9573693
7340,6.7227893
7341,6.209797
7342,7.2300215
7343,6.8761
7344,6.444868
7345,8.828424
7346,7.7283587
7347,6.5821233
7348,8.323347
7349,14.40268
7350,5.7917967
7351,9.3867
7352,5.9219832
7353,7.3083673
7354,7.5949216
7355,7.18893
7356,5.551202
7357,5.9659367
7358,9.105691
7359,8.212514
7360,6.0112467
7361,6.05629
7362,10.430845
7363,8.788143
7364,8.15289
7365,7.756133
7366,7.783112
7367,6.9528046
7368,7.234704
7369,9.607578
7370,6.4646506
7371,6.3814583
7372,9.566634
7373,9.126613
7374,7.639113
7375,9.414176
7376,5.7078314
7377,7.097045
7378,7.111266
7379,7.6213493
7380,6.42232
7381,9.094194
7382,6.4548073
7383,7.0100074
7384,7.4960995
7385,8.895735
7386,8.232778
7387,7.573704
7388,6.52856
7389,7.7902846
7390,7.1222672
7391,9.220619
7392,6.990066
7393,7.6112037
7394,5.811542
7395,6.3407345
7396,5.814269
7397,8.165156
7398,7.5043454
7399,11.430143
7400,4.550062
7401,9.113271
7402,11.710043
7403,10.186982
7404,10.267962
7405,10.818351
7406,11.403409
7407,9.866138
7408,11.441725
7409,10.721757
7410,5.800313
7411,11.318943
7412,10.36588
7413,9.65162
7414,7.9073205
7415,9.482196
7416,6.373989
7417,8.051413
7418,5.4125433
7419,9.749633
7420,6.956687
7421,11.4245205
7422,10.001995
7423,9.615537
7424,7.3329825
7425,10.288223
7426,7.90013
7427,11.473776
7428,11.11724
7429,11.088733
7430,10.834925
7431,7.815334
7432,9.985109
7433,5.7756357
7434,9.883933
7435,5.72344
7436,8.996234
7437,11.320181
7438,9.099285
7439,9.032232
7440,11.340486
7441,8.820269
7442,10.979529
7443,9.218831
7444,8.101868
7445,9.999702
7446,8.296894
7447,7.294942
7448,11.603742
7449,10.878541
7450,10.696696
7451,10.001477
7452,5.9376526
7453,11.775173
7454,9.803504
7455,9.263986
7456,10.343337
7457,10.138221
7458,10.030195
7459,9.937472
7460,6.4434614
7461,10.375507
7462,11.623631
7463,11.915861
7464,11.530947
7465,10.842009
7466,7.904187
7467,9.792125
7468,10.701441
7469,10.929196
7470,10.483504
7471,11.5878725
7472,12.323957
7473,7.2072477
7474,5.48221
7475,9.402403
7476,11.611221
7477,9.635708
7478,8.707502
7479,8.9791565
7480,12.288246
7481,9.390414
7482,10.748002
7483,8.477331
7484,10.99712
7485,7.181198
7486,7.850283
7487,10.31339
7488,4.7227817
7489,11.5364
7490,11.607893
7491,11.941013
7492,11.976255
7493,10.776465
7494,11.597738
7495,9.304315
7496,10.370241
7497,10.527466
7498,10.9421425
7499,5.274912
7500,5.5707655
7501,11.278434
7502,7.0103784
7503,5.78895
7504,11.558477
7505,9.259212
7506,5.590567
7507,12.123946
7508,8.796924
7509,12.85414
7510,5.3297048
7511,8.541397
7512,8.390543
7513,10.612938
7514,7.133982
7515,7.5238514
7516,10.4247675
7517,9.44075
7518,5.1324444
7519,8.226956
7520,10.265102
7521,10.870758
7522,10.532127
7523,9.96498
7524,6.3514447
7525,9.636445
7526,9.325404
7527,7.5959883
7528,11.6598625
7529,12.274846
7530,10.615915
7531,11.148111
7532,10.513874
7533,10.056494
7534,11.027708
7535,6.0740757
7536,9.088729
7537,5.7144284
7538,8.003361
7539,10.282097
7540,9.042099
7541,8.46228
7542,8.530092
7543,9.004758
7544,8.530662
7545,9.624503
7546,8.4703245
7547,7.107758
7548,8.864205
7549,8.464805
7550,8.394751
7551,6.615232
7552,7.408818
7553,6.8701653
7554,6.834982
7555,5.8430886
7556,8.627034
7557,6.4906073
7558,10.18269
7559,8.364274
7560,7.394505
7561,6.507577
7562,8.480545
7563,7.2554073
7564,9.625536
7565,8.9586
7566,9.333437
7567,9.491873
7568,7.202587
7569,8.159037
7570,6.562282
7571,7.6796803
7572,6.423243
7573,7.8332043
7574,9.244649
7575,8.05676
7576,7.543841
7577,8.770676
7578,7.1569476
7579,9.489053
7580,8.008647
7581,6.6779113
7582,7.951664
7583,6.6490607
7584,7.830251
7585,9.426511
7586,8.850087
7587,8.535936
7588,7.9946437
7589,5.937653
7590,9.707491
7591,7.8919363
7592,7.672661
7593,8.479117
7594,8.237349
7595,8.445728
7596,8.542871
7597,6.9725122
7598,8.492049
7599,9.5735445
7600,9.697736
7601,9.1838455
7602,8.621961
7603,6.535019
7604,7.945296
7605,8.4023485
7606,8.842797
7607,9.511917
7608,9.547967
7609,10.099213
7610,6.2034297
7611,6.3921494
7612,8.710615
7613,9.197241
7614,8.056896
7615,7.208313
7616,7.6859145
7617,10.052356
7618,7.8228006
7619,9.503251
7620,7.6260967
7621,8.961712
7622,6.990391
7623,10.1299715
7624,8.204219
7625,5.854535
7626,9.173832
7627,9.664167
7628,9.990111
7629,9.9159565
7630,8.483849
7631,9.154809
7632,8.641477
7633,9.031542
7634,8.35062
7635,8.7509
7636,6.713633
7637,6.0104527
7638,9.721597
7639,6.5596714
7640,5.818564
7641,9.492681
7642,7.969995
7643,6.5022097
7644,9.791923
7645,7.1899476
7646,11.311167
7647,6.1381164
7648,7.551791
7649,8.189985
7650,8.394815
7651,6.2903733
7652,6.699102
7653,8.907711
7654,7.763451
7655,5.9556417
7656,6.795724
7657,8.594574
7658,9.21048
7659,9.385868
7660,8.772754
7661,6.059263
7662,7.9133887
7663,8.155019
7664,6.7878966
7665,10.33096
7666,10.048119
7667,9.021745
7668,8.826115
7669,8.505463
7670,7.966143
7671,9.527898
7672,8.420982
7673,5.5056157
7674,11.142896
7675,6.9058185
7676,6.825627
7677,7.3259807
7678,5.7884603
7679,8.068399
7680,6.675581
7681,6.6345215
7682,5.8788915
7683,8.500742
7684,11.206187
7685,4.899735
7686,6.8761888
7687,6.897358
7688,7.218632
7689,7.648035
7690,9.661978
7691,7.9245515
7692,10.446358
7693,7.0871916
7694,8.520669
7695,7.118786
7696,6.109045
7697,6.8311644
7698,9.283881
7699,6.220493
7700,7.92599
7701,5.831885
7702,5.6441936
7703,6.226239
7704,6.7189574
7705,8.461604
7706,6.2362638
7707,10.116591
7708,7.295998
7709,10.455449
7710,6.9717274
7711,6.3453474
7712,6.9998612
7713,6.9731956
7714,6.062928
7715,7.245138
7716,6.8246818
7717,7.3875256
7718,8.9457035
7719,6.415215
7720,8.054302
7721,10.573873
7722,5.4075704
7723,6.398052
7724,6.8174667
7725,6.991382
7726,11.775173
7727,9.707491
7728,6.8756757
7729,6.3306184
7730,7.4553304
7731,6.8848095
7732,5.777417
7733,6.7507763
7734,9.732752
7735,6.1336236
7736,5.9011955
7737,5.1972365
7738,5.1126823
7739,7.938368
7740,7.6074834
7741,5.9760833
7742,5.174957
7743,6.364447
7744,7.662248
7745,5.5821757
7746,5.164493
7747,8.715888
7748,10.535693
7749,8.040807
7750,6.913038
7751,6.9729075
7752,6.8306394
7753,6.591614
7754,4.993578
7755,7.4422464
7756,7.2672124
7757,7.9786873
7758,5.9825706
7759,8.728878
7760,15.503344
7761,6.3010154
7762,11.140304
7763,5.561507
7764,5.633151
7765,6.0919456
7766,5.546214
7767,5.954178
7768,7.9264536
7769,7.900104
7770,6.69111
7771,8.233198
7772,6.335549
7773,10.90788
7774,9.900592
7775,6.4409986
7776,9.588138
7777,9.44682
7778,6.144889
7779,9.4284935
7780,10.276047
7781,5.280412
7782,8.632872
7783,6.889673
7784,10.43885
7785,9.044829
7786,8.460761
7787,5.7771235
7788,9.076473
7789,8.879979
7790,6.5039515
7791,7.652988
7792,10.7601795
7793,8.455877
7794,6.8624654
7795,6.4555206
7796,7.188566
7797,7.0135107
7798,9.695888
7799,7.920094
7800,6.649318
7801,8.499342
7802,6.983383
7803,6.0873866
7804,6.690186
7805,5.98671
7806,6.3499346
7807,7.666716
7808,6.616387
7809,6.209538
7810,5.960132
7811,9.17047
7812,7.177864
7813,8.32536
7814,7.990763
7815,6.3321347
7816,6.506879
7817,6.248218
7818,7.1955824
7819,7.0947447
7820,6.652517
7821,10.080172
7822,5.468033
7823,6.5738087
7824,7.2205715
7825,6.2786264
7826,6.0230865
7827,8.914557
7828,6.621699
7829,8.458442
7830,7.728053
7831,7.39458
7832,8.606696
7833,6.5070643
7834,5.5026436
7835,7.280651
7836,6.451633
7837,7.455595
7838,7.0482993
7839,6.164371
7840,7.0032654
7841,7.846203
7842,7.615685
7843,6.262682
7844,9.142965
7845,5.8695807
7846,8.942464
7847,7.1179137
7848,6.597549
7849,7.4339485
7850,6.4833493
7851,5.6686387
7852,6.1301007
7853,7.708277
7854,7.229859
7855,6.7308598
7856,5.885308
7857,6.1774526
7858,9.643253
7859,6.352179
7860,6.484258
7861,6.3055773
7862,6.193157
7863,9.803504
7864,7.8919363
7865,6.8756757
7866,6.308975
7867,6.7163763
7868,6.4068623
7869,6.6110735
7870,7.233676
7871,9.043646
7872,6.376964
7873,6.77377
7874,6.3744626
7875,5.88255
7876,6.6160746
7877,6.2323728
7878,6.013315
7879,5.4667597
7880,6.4258304
7881,8.644108
7882,6.646932
7883,6.6279874
7884,6.741767
7885,9.179316
7886,8.51994
7887,6.3856287
7888,6.655808
7889,6.200306
7890,6.773407
7891,6.513248
7892,6.6104326
7893,8.23791
7894,7.522323
7895,6.4239907
7896,8.034907
7897,14.076067
7898,5.950434
7899,9.205507
7900,6.0139656
7901,6.87902
7902,7.2296824
7903,6.8613925
7904,5.792482
7905,6.6288295
7906,8.468695
7907,7.603638
7908,6.5879483
7909,6.197892
7910,9.992348
7911,8.498716
7912,7.645802
7913,7.7842298
7914,7.721846
